job_title,name_location,job_description
Sales Assistant - AMX Motorcycle&Retail - Nerang - Casual,"AMX Superstores · Nerang, Queensland, Australia  1 week ago  · 1 applicant","About the job
Motorcycle Industry opportunity
Work for an exciting and rapidly growing retail store
Career opportunities and ongoing development

AMX is the largest Australian Motorcycle Accessories retailer open 7 days a week with 25+ store locations nationally and online.

We are looking for our next sales superstar! This position is for a motivated and committedCasualSales Assistant who lives and breathes motorcycles to join ourNerangstore.

You will need to love to keep active and busy because ourCasual Sale Assistant role is so much more than sitting at a register. As a Motorcycle enthusiast you will have many perks along with staff discount, bonus incentives and coming to work with people who enjoy being there. If you succeed in building meaningful relationships with customers, team members and want to be a part of a growing and supportive company then we want to talk to you!

Reporting to the Store Manager, you will

Contribute to the sales and KPI’s of the store;
Be a team player
Demonstrate a high level of enthusiasm and commitment to customer service excellence
Provide superior, up to date information on products and services to our customers
Maintain the presentation of the shop and ensure shelving is stocked.
Cleaning and maintaining store standards
Show commitment and reliability to shifts

All About You

With existing retail experience, you can demonstrate multitasking and prioritisation. We are looking for fun, enthusiastic and engaging team members who are passionate about providing excellent service to our customers. Being available across a 7 day roster is also an advantage. You will consider yourself to:

Be a proactive and driven individual who works well within teams and have a 'customer comes first' attitude
Be comfortable liaising and building relationships with customers and enjoy working towards targets
Have a passion for the motorcycle industry
Must be a Motorbike Rider

Looking after you

We Are Committed To Ensuring Our People Are Well Looked After. In Addition To a Rewarding And Challenging Career, We Promise To Provide You

Award rates + super + bonus incentives
Supplier and product training;
Staff discounts across the GPC Asia Pacific group of Companies;
Structured and supportive team environment;
Progression opportunities
Private health insurance discounts;
Employee assistance program
We proactively support our working parents in a variety of meaningful ways, and our parental leave top-up allowance is one of the ways we do this
Paid volunteer leave allowing you to give back to your chosen charity/community organisation
Access to GPC’s exciting employee platform MOVE, unlocking amazing discounts at top retailers, business announcements, e-cards and our employee recognition program, plus so much more!

Your Network

AMX Superstores is the passionate Motorcycle retail sector of Two Wheel Division owned by Genuine Parts Company (GPC) the Global Leader in automotive aftermarket parts distribution.

Their vision is to be Asia Pacific’s preferred and trusted supplier of aftermarket vehicle parts, solutions and accessories. Their mission is to get the right part, to the right place, at the right time, at a competitive price.

GPC encompass a number of significant international businesses in USA, Canada, Australia and New Zealand. Our Asia Pacific businesses include NAPA, Ashdown-Ingram, McLeod Accessories, Motospecs, RDA Brakes, and our iconic Repco Australia& New Zealand Store Network.

Apply Now

To make an application, please click the 'Apply Now' button below.

Please note only short-listed candidates will be contacted.

GPC Asia Pacific is an Equal Opportunity Employer

To find out more about AMX, please visit www.amxsuperstores.com.au"
In-Store Team Member,"Domino's Pizza Enterprises Limited · Warragul, Victoria, Australia  1 week ago  · 0 applicants","About the job
If you’re hungry to join Australia and New Zealand’s biggest, fastest and most innovative pizza retail company – then you’ve come to the right place! Whether you’re interested in a casual job for some extra cash, or establishing an exciting and rewarding career, your opportunity could be just a few clicks away.

Why should you work with us?
Flexible shifts 
Training provided (online & on the job) 
Staff food discounts 
Uniform provided 
Career opportunities – our CEO started as a delivery driver! 
Access to our team member charity, Partners Foundation 
Awards & recognition programs 
Fun Fact

Did you know that Domino’s holds a ‘Pizza Making Competition’ every year at the Company’s annual conference?

What We’re Looking For
People with a great attitude! 
No experience necessary, we’ll provide all the training required to get you started and beyond. 
What You’ll Be Doing
Customer service – over the phone and in store 
Upselling products 
Processing payments 
Preparing pizzas and other food items 
Making dough and prepping food for service 
General cleaning duties 
Assisting in store as required 
About Us

At Domino’s, we’re driven by a passion to connect people with faster, fresher, tastier food. With more than 860 stores and 20,000 team members, we are proud to be the largest pizza company in Australia & New Zealand – safely preparing and delivering thousands of hot, fresh pizzas to hungry customers every week.

We are focused on being slow where it matters in making every pizza right, and fast where it counts in hustling them out the door, while keeping safety at the forefront, both in-store and out on the roads. We’re all about that #hustle – but doing it safely."
support worker,"Vetro Recruitment · Glamorgan Vale, Queensland, Australia  3 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Do you have an interest in supporting adults with learning disabilities to enable them to lead a more independent life? Are you enthusiastic, resilient, and driven to enrich and make a difference in the lives of these people?

Vetro Social Care are actively seeking experienced Adults Learning Disability Support Workers to work within a service in Vale of Glamorgan. The service provides supported living services to adults aged 18 and upwards with learning disabilities, mental health conditions, physical disabilities or sensory impairments. You will be assisting residents through a care pathway to help them live as independently as possible.

Overview

Title: Adults Learning Disability Support Worker
Location: Vale of Glamorgan 
Job Type: Flexible agency work and block bookings
Shifts: Flexible pattern available, pick and choose the shifts you want every week (10-hour shifts, 12-hour shifts, 8-hour shifts, days, nights and sleep shifts available)
Pay: £12.22 per hour (including holiday pay) 
Immediate starts available

Benefits

Excellent Rates of pay, weekly pay, and no payroll charges 
Variety of work in different social care and healthcare settings
Vetro Mobile Booking App for communicating shift availability
Support from a specialist consultant
Free online training and subsidised practical training (TMVA,PMVA,PBM) 
Agency worker of the month prize £50 
Entry into our Golden Ticket draw to win £500 every quarter 
24-hour registration - register from the comfort of your own home
Holiday pay- paid weekly or accumulated in a holiday pot
Vetro contributed pension

The Role

What you'll be doing as a Adults Learning Disability Support Worker

You will provide therapeutic care and support to patients with autistic spectrum conditions and associated complex needs which includes observing, monitoring, and keeping a record of patient conditions, treating each person with dignity, compassion, and honesty. You will be helping with their Progression through a care pathway to live as independently as possible. You will have the support of a team of multi-professionals.

The Candidate

What you'll need to be successful as a Adults Learning Disability Support Worker

A desire to create positive outcomes for adults with Learning disabilities 
Empathetic, caring and resilient nature
At least 6 months experience of working within a social care setting
Hold a current Enhanced DBS on the update service or willing to obtain one
The right to work in the UK

Interested? If you think you're right for this Adults Learning Disability Support Worker role, then click the 'apply' button below

Vetro Recruitment acts as an employment business when supplying temporary staff and as an employment agency when introducing candidates for permanent employment with a client. Vetro is an equal opportunities employer and decisions are made on merit alone."
Plant Technical Officer,"Etex · Sydney, New South Wales, Australia  5 days ago  · 3 applicants","About the job
This job is sourced from a job board. Learn More
This is a critical role in supporting the plant through the early detection and escalation of quality issues and providing technical expertise.

At Etex, our purpose is to inspire new ways of living. By joining Etex, you won't just be joining an international leader, and you will inspire people around the world to build living spaces that are ever safer, more sustainable, smarter and more beautiful. You'll be joining a company that wants to inspire change.

Siniat is one of the flagship brands of the Etex Group. Etex Australia manufactures and supplies Siniat wall and ceiling solutions to the local market and is the only Australian manufacturer of plasterboard and metal systems to offer a carbon-neutral opt-in program on a wide range of locally made products.

Our Teammate Perks

Etex Australia prioritises professional development, focusing on mentorship and supportive team environments that foster individual growth. Our plethora of global facilities ultimately means your determination could take you anywhere! Moreover, you will also have access to our paid parental leave scheme.

About The Opportunity

The Plant Technical Officer plays a critical role in supporting the plant through the early detection and escalation of quality issues, conducting root cause analysis and partaking in the timely resolution of production issues and field customer complaints, providing technical expertise. The Plant Technical Officer is responsible for the identification and implementation of process and product improvements as well as the introduction of new products to site.

Key Responsibilities

Sample and test incoming raw material & review their Certificate of Analysis against their specifications
Test goods in process and finished goods against internal specifications and external standards
Conduct timely internal audits of the business wide Integrated Safety, Quality, Environment System underpinning the site’s external certification
Maintain site IMS system – identifying and addressing gaps, ensuring documents are up to date
Plan, lead and coordinate trials to implement new processes, products or improvement in tandem with all manufacturing teams
Acquire, maintain and timely calibrate measurement devices and equipment ensuring that is fit for purpose, in good working order and within tolerance(s)
Conduct customer complaint investigations, applying appropriate RCA to implement actions in tandem with all manufacturing teams to improve quality
Conduct internal and competitor board benchmarking to identify and drive improvements

About You

Tertiary qualifications in science or engineering
Good planning and organisational skills
Excellent communication (both written and verbal) as well as interpersonal skills
High attention to detail and accuracy
Able to achieve results in an environment that has tight deadlines
High level problem solving skills, using a methodological approach, data and analytical tools
Able to work both autonomously and collaborate effectively in a team environment
Positive, proactive and enthusiastic with a genuine ‘can do’ mentality

Sound like you? Great! We’d love to hear from you. APPLY NOW and we will be in touch shortly.

We are an equal-opportunity workforce committed to using our diverse voices to inspire people around the world to build living spaces that are evermore safe, sustainable, smart, and beautiful."
Customer Support Officer,"Tunstall Australasia · Eagle Farm, Queensland, Australia  1 week ago  · 7 applicants","About the job
About Us

As part of a global company, Tunstall Healthcare is the market leader of telecare and telehealth solutions. Tunstall's assistive technologies aid people with additional needs to maintain their independence, confidence and the ability to live in their own home. Our Australian and New Zealand teams provide support and assistance at the press of a button, delivering peace of mind and reassurance to clients and their families.

Purpose of the role

Provide exceptional phone and online support and service to a wonderful group of clients, to support their non-emergency enquiries relating to medical alarms. You will explain Tunstall’s products and services to our valuable current and future clients so that we are offering the right products to the right people.

The role is worked full-time between the hours of 8am to 5pm, Monday to Friday. There’s no weekend or evening work and some remote hybrid working opportunities are available once fully trained for employees that have the right equipment and internet.

What there is:

That feel-good feeling to help people who need it 
Great training and onboarding to the team 
Amazing and supportive leaders 
Warm leads and great clients - no cold calling! 

Responsibilities

Be a primary point of contact (via phone and email) for product and service enquiries 
Engage with clients and key stakeholders to provide end-to-end support to complete the onboarding process for new alarms 
Respond to new and current client telephone calls and online enquires 
Accurately complete all documentation and admin required 
Recommend the most suitable products, explaining how they work to existing and new clients 

The successful candidates will have:

Engaging 'people person' with the ability to demonstrate empathy and patience 
Proven experience in customer service or sales 
Excellent resilience and listening skills 
Ability to think on your feet and make decisions 
Computer literate with the ability to pick up new systems quickly 
Superb phone manner and attention to detail with written communications 
Have a positive, team-player mindset 

Why us?

Above Award rates paid
Great induction and orientation process to welcome you onboard
Free onsite and close-by street parking
Opportunities for training and development 
Fun and regular staff events - we love food!
Onsite gym and coffee machine
Instant and yearly recognition awards
Warm and friendly culture
Free counselling service
Discounts and benefits

Diversity & Inclusion

We’re passionate about ensuring our team reflects the brilliant and unique qualities of the people and communities we support. At Tunstall you’ll find a place where you’re valued and celebrated for being yourself. We empower our people to deliver the very best teamwork, innovation and thought leadership by creating an environment where we champion diversity and inclusion. Each Tunstall colleague has a superpower…they’re unique. No one else is them, and we think that’s special. Come and join our mission and be part of our team, our One Tunstall team.

To be successful, candidates must have the appropriate work eligibility rights and are required to complete a Police check, NDIS Check and Blue Card, which can be organised and paid for by us."
Cadet Recruitment Consultant,"JP Smith Recruitment & Human Resources · Toowoomba, Queensland, Australia  1 week ago  · 2 applicants","About the job
About Us

JP Smith Recruitment & HR is a local Toowoomba business providing first class recruitment and HR services and utilising organisational psychology to underpin everything we do. Our niche is in recruitment for professional and clerical occupations (C-level executives, managers, professionals and administrators; across all industries). Our understanding of human behaviour in organisational settings and commercial acumen gives us the tools to understand our client’s needs, at a deep level. This allows us to identify the best people through modern, data-driven recruitment methods and deliver excellent outcomes for our clients.

We require a professional Cadet Recruitment Consultant who will provide support and thrive in a results-driven and client-focused environment whilst providing vital support to ensure the ongoing efficiencies of the firm. The role will have varied responsibilities, including administrative support, full end to end recruitment, client contact and an element of business development.

Key Responsibilities Include
Providing Recruitment and HR support to the Principal Consultant in all day to day operations;
Assessing job applications, shortlisting, conducting interviews and reference checks for both permanent and temporary job placements;
Composing job advertisements, detailed candidate reports and preparing client documents;
Maintaining regular client contact and liaison to ensure outstanding client care and service;
A proactive but non-intensive approach to Business Development, including calling potential clients, identifying new business opportunities, building rapport and nurturing relationships with existing clientele; and
Assisting with Human Resources Consulting services.
About You

To be successful in this role you will possess:
The ability to provide superior professional services to business clients;
A tertiary qualification ideally within the fields of Psychology, Business or HR (or related field);
Enthusiasm to secure a long term role with a main focus on recruitment;
The ability to take initiative, adapt, multi-task and prioritise varying deadlines;
High levels of attention to detail;
Excellent interpersonal skills and a friendly phone manner;
A high level of written and verbal communication skills;
A willingness and confidence to proactively explore opportunities to secure new business; and
Be proficient in Microsoft Word and Outlook.
In Return You Will Be

Working within a small, tight-knit team of professionals in a fun and outgoing environment with your own car park, you will gain hands-on experience and exposure to all areas of employment and HR with Recruitment being the focus. Furthermore, you will be provided with on-going guidance, support and professional development within the industry and the chance to develop your own client base. You will be rewarded with meaningful work and the satisfaction of placing people in their desired positions whilst providing clients with key talent acquisitions. If you are passionate about securing a long term role working in a people-focused field, have a naturally outgoing personality and can see yourself in a dedicated support role or even as a fully-fledged Recruitment Consultant in the future, then this is the opportunity for you.

How To Apply

If this opportunity is of interest, please click ""Apply"" to submit your resume to JP Smith Recruitment & HR by the 20th of October, 2023. For any enquiries, please call Jamie Smith on 07 4659 7400 quoting reference number 3679869."
Warehouse Officer,ALG | Talent Specialists · Rockhampton Area  1 week ago  · 3 applicants,"About the job
ASAP Start 
Great career opportunity 
Excellent exposure to the aviation industry 

ALG is currently offering an exciting opportunity for a warehouse officer / stores person to become part of our client's team at their new facility located at Rockhampton Airport. This role will provide successful candidates with valuable exposure to the aviation industry and open a diverse array of future career possibilities.

This is a casual role offering full time hours with the potential for a permanent position should you excel in the role.

Job Responsibilities

Maintain company premises and equipment to the highest standards.
Perform general warehouse housekeeping duties.
Assist with stock takes and update equipment registers.
Manage assets, tools, and inventory tracking.
Operate forklifts skilfully.
Engage in manual handling tasks efficiently.
Handle pick packing operations with precision.
Scan inventory in and out accurately.

Requirements

Minimum of 2 years of experience in a warehouse role
Forklift license (highly desirable)
Proficiency in handling aviation parts, equipment, or materials
Strong attention to detail and ability to perform accurate documentation.
Excellent organizational and time management skills
Clear communication and ability to collaborate with cross-functional teams.

Benefits

Competitive hourly rate of $36.50 + Super
Superannuation contributions in addition to the hourly rate
Monday to Friday roster for a healthy work-life balance
Opportunity to work with cutting-edge aviation technology and equipment.
Career advancement potential within the civil aviation industry

If you possess the above qualities, we encourage you to apply now! For further information, please contact Bronte at (07) 3860 4747.

BBBH6319_169655777300420"
Warehouse Storeperson,"Allan Hall Human Resource Services | Sydney's Northern Beaches · Seven Hills, New South Wales, Australia  3 days ago  · 2 applicants","About the job
Great opportunity for an entry-level up-and-comer looking to kick-start their career within an Australian-owned national market leader.

A varied role, with your time divided between warehouse duties and customer service. (Must have a Forklift and class C vehicle licence.)

About The Company

Globalrez is a leading provider of top brands Air Conditioning units specialising in Ducted Air; they form part of MM Electrical Merchandising (MMEM) - the leading distributor of electrical and data components and equipment in Australia. With a national branch footprint of over 250 stores, MMEM operates brands including AWM, Haymans, TLE and D&W.

Their success results from their ability to build strong customer relationships, demonstrate industry knowledge and provide a high level of service.

About The Role

Based out of our Seven Hills branch, you will be assisting with ensuring goods are received on time and undamaged.

The role will assist with the loading and unloading of products, warehouse management and customer service.

This is a varied role, which includes a lot of client engagement, therefore being comfortable with customer service is essential.

Your Responsibilities Will Include The Following
Assisting with receiving goods from suppliers, ensuring they are undamaged and match the orders placed.
Assisting with stock administration, including entering new stock on the computer register and coding goods. 
Completion of cyclic stock takes and rotating stock.
Stocking shelves, ensuring the safe storage of goods.
Picking orders that are due to be dispatched to customers.
Ensuring goods are delivered to customers on time, undamaged, and obtaining signatures as proof of delivery. 
Ensuring that all warehouse areas are kept clean and tidy at all times.
A strong commitment to WH&S policies and procedures.
Full-time permanent role Monday to Friday, 6am - 3pm.

Approximately 6 Saturday morning shifts per year on a rotating shift shared within the team.

About You
Have unrestricted Australian working rights as sponsorship is not offered for this role. (No temporary visas, unfortunately).
MUST hold an Australian class c driver's licence. (manual)
MUST hold a forklift licence.
Be comfortable with being on the go throughout the day and physically capable of picking and packing up to 25kgs as and when. 
Be a team player, trustworthy and keen to progress in your career.
Fast learner with the ability to build product knowledge quickly.
Exceptional customer service skills, you can talk to a variety of people with ease.
Great at managing your time and prioritising your workload.
Confident in your computer skills and your ability to receive goods correctly.
High attention to detail, you notice mistakes and errors quickly.
Some warehousing experience is needed, but not essential.
If you are looking for a rewarding, genuine career development opportunity, this could be the role for you; so go ahead and apply.

Please note: only successful candidates will be contacted for the next stage of the recruitment process. As a pre-requisite for this role, candidates may be required to undertake a pre-employment medical screen and a National Police Clearance. Thanking you for your understanding."
Systems Administrator,"Cranbrook Care · North Sydney, New South Wales, Australia  4 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Cranbrook Care is looking for a motivated and dynamic Systems Administrator to join the team at our Head Office in North Sydney.

Cranbrook Care is a premier provider of boutique aged care and retirement living residences. We strive for exceptional wellbeing for our residents, physical and emotional security and excellence in both our built environment and our service.

About The Role

This role will support in the management and regular review of Cranbrook Care systems and processes, IT Management, including maintenance and replacement.

You will be responsible for contributing to the organisation achieving full compliance with all legislative requirements under the Aged Care Standards. You will work with the Group Asset and Systems Manager to ensure all management systems are implemented and work across multiple sites whilst also coordinating the

ongoing management of all systems.

You will be required to support the Systems functions of Cranbrook Care, its facilities, and be responsible for:

Building and maintaining relationships with external contractors to deliver support for our systems, assets and property services;
Promoting an effective continuous improvement culture throughout Cranbrook Care residences which focuses on Quality, Compliance and Risk Management;
Working with the team to develop, plan, monitor and advise on a range of projects in relation to property services and systems;
Ensuring the implementation and compliance of the Cranbrook Care Management Systems;
Working with the external IT provider as required to ensure smooth delivery of IT services across the organisation; and
Troubleshooting day-to-day IT issues with the external IT provider and from time to time, internal team members

This is a hands-on role that will be different every day. You will build strong relationships across the organisation to enable you to perform your day-to-day role.

About You

You will be a team player and able to work automomously to provide excellence in systems management across our organisation. To be successful in this role you will have the following skills and qualifications:

Experience in managing systems (such as those used for rostering, payroll, resident lifestyle experience and clinical care)
Experience in business management including systems and processes design
Demonstrated experience in stakeholder management with external/offsite system and IT support providers
Excellent communication skills
Good analytical skills
Ability to identify relevant information and help transform this information into individual and organisational knowledge and learning
Problem solver and ability to identify and take advantage of opportunities
Self starter and team player
Experience in aged care or healthcare would be favoured, however is not essential. 

This is a varied and challenging role that offers autonomy, growth and a positive working environment, together with the chance to play an integral role during an exciting period of growth and development for Cranbrook Care.

About Us

Cranbrook Care aims to be the premier provider of quality residences, aged care and lifestyle services.

In meeting our vision, we strive for exceptional wellbeing for our residents, physical and emotional security and excellence in our built environment and our service.

We believe that our residents deserve the best and we constantly strive to provide the highest service excellence to them and their families.

We are also dedicated to ensuring our staff work in an engaging and respectful workplace that supports growth and learning.

How To Apply

If you meet the above criteria and would like to be part of a team where everyone works together to fulfill our vision, then we want to hear from you!

Please complete the requested work history and education information on the application page (you are welcome to include any certificates or licences in the education section) and we will respond.

APPLY NOW!

Applicants must supply a current National Police Certificate or be willing to complete a criminal history check before offer of employment and be fully vaccinated for Covid-19.

No recruitment agencies please."
Lecturer / Senior Lecturer - Learning and Teaching,"University of Tasmania · Hobart, Tasmania, Australia  4 days ago  · 15 applicants","About the job
This job is sourced from a job board. Learn More
Full time, ongoing position
Based in Hobart, Launceston, Burnie or Sydney
The Opportunity 

We are seeking to appoint a Lecturer/Senior Lecturer in the Curriculum and Academic Development portfolio within the Office of the Deputy Vice Chancellor Education, which is part of the Academic Division.

The Lecturer/Senior Lecturer in Learning and Teaching will collaborate closely with academic and professional staff across the Colleges and the Academic Division to promote inclusive education, facilitate professional growth, and foster the scholarship, dissemination and recognition of effective teaching practices.

This position will build the capacity of academic staff in effective learning and teaching with a particular focus on inclusive practices and the scholarship of learning and teaching. The incumbent will also contribute to the University’s teaching awards and recognition programs and processes.

Key Accountabilities
Make an effective and sustained contribution to the University in achieving its strategic objectives and fulfilling its operational responsibilities.
Support and advise teaching staff to enhance their learning and teaching and curriculum design, particularly in the area of inclusive practices.
Support, enhance, and promote development of scholarship of learning and teaching and award and recognition programs across the Colleges.
Develop and maintain positive working relationships with stakeholders across the university, including academic and professional staff in the Colleges and the Academic Division.
For Senior Lecturer
Undertake leadership of one or more identified programs of support and development.
Contribute to the development and maintenance of productive and effective links within higher education and academic development.
­Your Application 

To be successful in the role, your application will need to demonstrate:
A PhD or equivalent in a relevant field.
Ability to provide constructive feedback and support to academic staff in their teaching practices.
Demonstrated ability to develop, deliver, and evaluate learning programs, resources and events and/or the design and delivery of university level programs of study.
Demonstrated understanding of inclusive teaching practices and engagement with the scholarship of learning and teaching.
For Senior Lecturer
An established record of contributions to the scholarship of learning and teaching and familiarity with SOTL research methodologies and dissemination practices.
Demonstrated high level communication and interpersonal skills, including a record of successful collaborative practice and capacity to work constructively with a wide and diverse range of stakeholders.
Remuneration 

Appointment to this role will be at Academic Level B/C and will have a total remuneration package of up to $173,682 comprising base salary within the range of $108,285 to $148,446 plus 17% superannuation.

How To Apply
To apply online, please provide the following supporting documentation:
Curriculum Vitae
Cover letter outlining your suitability and motivation for the role
Your responses to the success criteria from the Position Description below
For further information about this position, please contact Andrea Adam, Associate Director Academic Development, Andrea.Adam@utas.edu.au or (03) 6226 7116.
Please visit https://www.utas.edu.au/jobs/applying for our guide to applying and details on the recruitment process.
Please refer to the attached Position Description Below for full details. 
PD-499217-Lecturer-Senior Lecturer Learning and Teaching.pdf

Applications close Sunday, 29 October 2023, 11.55pm 

To be eligible for this position, you are required to have Australian citizenship, permanent residence or a current valid visa that allows you to fulfil the requirements of this role."
Plant Operator,"Synaco Global Recruitment · Sydney, New South Wales, Australia  5 days ago  · 7 applicants","About the job
Synaco has partnered with a nationwide industry leading waste management company.

Due to continued success, they are seeking a Plant Operator to assist in their transfer station located in Belrose

Job Brief/Overview

6:30am start time
Belrose Location
$38.65ph
Plenty of overtime

Duties

Prestart plant and equipment checks
Operate heavy industrial moving equipment in accordance with company procedures
Clean and maintain designated work areas.
Assist customers by directing them to the relevant areas to dispose of waste
Prepare plant and machinery work areas and assist operators as required
Assist in other areas of site as required

Ideal Candidate

Experience using heavy earth moving equipment – Front Loaders, Excavators, Material Handlers
Good work ethic, understand importance of turning up to work
Mechanical Aptitude
Commitment to safety
Self-motivated
Sound communication skills

If this sounds like the role for you please click apply now!

 Must have full Australian working rights ***

*** Only short listed candidates will be contacted ***

Synaco Global Recruitment fills a wide variety of permanent and contract roles with a dedicated focus to delivering the best talent across Australia. The industry sectors that we focus on but not limited to are manufacturing, logistics, defense and technology, construction, infrastructure, mining, and resources. We have scope and coverage throughout Australia, with an active presence in both State and Territory capitals as well as regional hubs and communities."
Residential Support Worker,"Aspris · Somerset, New South Wales, Australia  1 week ago  · 1 applicant","About the job
At Aspris, we believe that all young people deserve the best chance to grow, develop and receive support that prepares them for a bright future. Our Residential Support Workers are crucial in helping us to achieve our vision.

What The Role Looks Like

As a Residential Support Worker, you will be support you’ll provide emotional support to our young people and help with day-to-day activities such as getting washed, dressed and out to school. if you are working a shift during the weekend, you will barely be on-site at the home because the fun is elsewhere – think theme parks, bowling alleys, cinemas and zoos. You’ll have so much fun that you’ll almost forget you’re at work.

With the good times will come challenging times, with our homes accommodating young people with autism, learning difficulties, social, emotional and mental health needs. Although our Residential Support Workers tell us that the strong relationships and lasting memories that you create together will more than make up for these challenges. For them, there is nothing more rewarding than seeing a young person overcome difficulties and progress.

Located in the idyllic market town of Frome, Bath Road supports children & young people aged 7 to 18 who have complex needs, including autistic spectrum disorder.

Who We're Looking For

We’re looking for compassionate, friendly and genuinely caring individuals who want to give our young people the best possible chance to succeed.

If You’re The Type Of Person Who

Thrives as part of a team
Is resilient, patient and understanding
Has a natural flair for making people smile
Is always around to lend a listening ear
Is partial to a film night, baking or Xbox game

This could be the perfect role for you. And don’t worry if you don’t have any experience working with children, we will provide all the support and training you need to build a fulfilling career that you can be proud of, including fully funded qualifications.

What's In It For You

We provide a supportive and collaborative working environment where you can flourish in your career and feel incredibly rewarded by helping those who need it most. We also understand that not everyone can do set shifts, so we're very flexible with hours to suit your needs.

On top of this, you’ll also get access to a range of fantastic benefits including:

Healthcare cash plan, wellbeing support and loans
An exclusive rewards and benefits platform
High-street and online discounts through Blue Light Card
Cycle to work scheme and gym membership
Refer a friend bonus scheme
Learning and development opportunities
Hours that suit your lifestyle

Explore these further in our .

So, if you’re ready to join a values-led organisation that puts children at the heart of everything we do and genuinely cares about their employees, we’d love to hear from you.

Click the ""apply now"" button below to get started. 

Please note, the advertised salary will be in effect from September 2023."
Administrative Assistant,"Workforce Australia for Individuals · Perth, Western Australia, Australia  1 week ago  · 1 applicant","About the job
This job is sourced from a job board. Learn More
Administrative Assistant Location:

Perth Office - CBD, WA, AU 2 Oct 2023 Do you want to deliver work that truly matters to our community? There’s never been a better time read more... Click here to view more detail / apply for Administrative Assistant"
In-Store Team Member,"Domino's Pizza Enterprises Limited · Mount Eliza, Victoria, Australia  1 week ago  · 1 applicant","About the job
If you’re hungry to join Australia and New Zealand’s biggest, fastest and most innovative pizza retail company – then you’ve come to the right place! Whether you’re interested in a casual job for some extra cash, or establishing an exciting and rewarding career, your opportunity could be just a few clicks away.

Why should you work with us?
Flexible shifts 
Training provided (online & on the job) 
Staff food discounts 
Uniform provided 
Career opportunities – our CEO started as a delivery driver! 
Access to our team member charity, Partners Foundation 
Awards & recognition programs 
Fun Fact

Did you know that Domino’s holds a ‘Pizza Making Competition’ every year at the Company’s annual conference?

What We’re Looking For
People with a great attitude! 
No experience necessary, we’ll provide all the training required to get you started and beyond. 
What You’ll Be Doing
Customer service – over the phone and in store 
Upselling products 
Processing payments 
Preparing pizzas and other food items 
Making dough and prepping food for service 
General cleaning duties 
Assisting in store as required 
About Us

At Domino’s, we’re driven by a passion to connect people with faster, fresher, tastier food. With more than 860 stores and 20,000 team members, we are proud to be the largest pizza company in Australia & New Zealand – safely preparing and delivering thousands of hot, fresh pizzas to hungry customers every week.

We are focused on being slow where it matters in making every pizza right, and fast where it counts in hustling them out the door, while keeping safety at the forefront, both in-store and out on the roads. We’re all about that #hustle – but doing it safely."
In-Store Team Member,"Domino's Pizza Enterprises Limited · Carnegie, Victoria, Australia  1 week ago  · 0 applicants","About the job
If you’re hungry to join Australia and New Zealand’s biggest, fastest and most innovative pizza retail company – then you’ve come to the right place! Whether you’re interested in a casual job for some extra cash, or establishing an exciting and rewarding career, your opportunity could be just a few clicks away.

Why should you work with us?
Flexible shifts 
Training provided (online & on the job) 
Staff food discounts 
Uniform provided 
Career opportunities – our CEO started as a delivery driver! 
Access to our team member charity, Partners Foundation 
Awards & recognition programs 
Fun Fact

Did you know that Domino’s holds a ‘Pizza Making Competition’ every year at the Company’s annual conference?

What We’re Looking For
People with a great attitude! 
No experience necessary, we’ll provide all the training required to get you started and beyond. 
What You’ll Be Doing
Customer service – over the phone and in store 
Upselling products 
Processing payments 
Preparing pizzas and other food items 
Making dough and prepping food for service 
General cleaning duties 
Assisting in store as required 
About Us

At Domino’s, we’re driven by a passion to connect people with faster, fresher, tastier food. With more than 860 stores and 20,000 team members, we are proud to be the largest pizza company in Australia & New Zealand – safely preparing and delivering thousands of hot, fresh pizzas to hungry customers every week.

We are focused on being slow where it matters in making every pizza right, and fast where it counts in hustling them out the door, while keeping safety at the forefront, both in-store and out on the roads. We’re all about that #hustle – but doing it safely."
General Operative Nights,"Red Recruitment 24:7 · Doncaster, Victoria, Australia  1 week ago  · 1 applicant","About the job
This job is sourced from a job board. Learn More
Our client based in the Epworth area are looking for potato grader/packers for their busy factory. This is a full time nights role 6PM-6AM Monday-Thursday paid at £11.75.

Due to the location of this role transport is required.

As a General Operative You Duties Will Include

Packing and grading potatoes
Working on Production line
Quality control
Health & Safety Awareness

Expected Start date: Monday 9th October 2023"
