job_title,name_location,job_description
Food QA/ R&D Intern,"Seng Hua Hng Foodstuff Pte Ltd (Camel Nuts) · Singapore, Singapore  4 days ago  · 9 applicants","About the job
This job is sourced from a job board. Learn More
At least 6 months commitment 

We are looking for Food Science and Technology intern to join our team. As a Food QA/ R&D intern, you would be involved in various projects and documentation filling to support the teams. You will work with the Food Technology team to develop solutions at the product level while maintaining and enhancing the food quality.

Job Scope

Assist in projects such as setting up Sticker Library, CRF documents digitalisation.
Assist in work instructions drafting.
Assist to compile audit report, customer complaint and non-conformance records.
Weekly checks on laboratory consumables.
Any other ad-hoc duties as required.

Personal Attributes

Able to work in a fast paced environment
Hands-on, independent team player
Positive working attitude
Fluent proficiency in mandarin is preferred as required to liaise with mandarin speaking colleagues.
Proficient in Microsoft tools (Words, Excel, Powerpoint)"
Software Engineer,"Assurance Technology Pte Ltd · Singapore, Singapore  1 week ago  · 11 applicants","About the job
This job is sourced from a job board. Learn More
Job Responsibilities

Job Description & Requirements

Involve in the analysis, design, documentation, coding, and testing of our applications
Performing unit and integration testing
Conducting functional and non-functional testing
Troubleshoots production problems related to software applications
Resolves problems and responds to suggestions for improvements and enhancements
Evaluating current applications to update or add new features
Ability to work independently on assigned tasks.
Assist with project plan time estimates and ensure development milestones are met
Performs any additional duties assigned by the immediate supervisor or senior management

Job Requirements

Candidate must possess at least a Diploma and above
At least 1 Year(s) of working experience in the related field is required for this position
Required Skill(s): Well-versed in ASP.Net (MVC) and knowledge of Microsoft SQL.
Ability to thrive in a fast-paced environment

Desired Skills and Experience
MVC, .NET, Crystal Report, Healthcare Information Technology, Microsoft SQL, SQL, ASP.NET, VB.NET, C#, ADO.NET"
Research Assistant (Mathematics/Computer Science),"Nanyang Technological University Singapore · Singapore, Singapore Reposted  1 week ago  · 11 applicants","About the job
The School of Computer Science and Engineering (SCSE) invites applications for the position of Research Assistant.

Key Responsibilities

Conducting a comprehensive analysis on existing AI techniques applied to formal verification.
Designing and developing new intelligent system-assisted formal verification techniques to cover a wider range of application scenarios and enhance the automation of formal verification.
Building deployable systems based on the research results.
Writing research papers of high quality based on research results.

Job Requirements

Bachelor’s degree in mathematics or computer science or other related areas.
Experience on formal verification, deep neural networks (particularly transformers), interactive theorem prover (particularly Isabelle prover)
Familiar with formal method, artificial intelligence, including theorem proving, large language models, etc.
Skilled programming on machine learning model development.
Good communication and writing skills.

We regret that only shortlisted candidates will be notified.


Hiring Institution: NTU"
Assistant Engineers/Engineers - Maintenance,"RECRUITFLASH PTE. LTD. · Singapore, Singapore  9 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Good Bonus - AWS + 3 month Variable Bonus / Permanent Role

Engineer / Electrical engineer / Project Engineer / Junior & Senior & Engineering can apply 

 Entry level / Junior / Senior / No experience welcome apply X 3 Opening
 Full training provided

Responsibilities

Manage the Supervisory control and data acquisition (SCADA) system and distribution management systems applications;
Involved in enhancement of the software functionality and troubleshooting to maintain system reliability and performance;
Maintain accurate records of maintenance activities, enhancements and fixes;
Collaborate and communicate with both internal and external customers to ensure smooth execution of projects and provide timely updates on project status;
Assist client for Annual Vulnerability Assessment and Penetration (VAPT) activity and follow up on the findings;
Follow up with product supplier and vendors, test and install the system patching when necessary;
Other ad-hoc duties as assigned.

Requirements

Diploma/Degree in Electrical/Electronics/Computer/Software Engineering from a recognized Polytechnic/University;
Knowledge in programming languages such as C, C++ and Java;
Knowledge in Solaris and Linux Operating System;
Knowledge in oracle database, relational database management system (RDMS) and SQL commands;
Salary for experience candidates will be considered based on the years of experience and our internal salary structure 1 month AWS Variable Bonus ranging from 1 to 3 months depending on individual and company performance
Working hours: 8.00 am to 5.00 pm / 8.30 to 5.30 pm / 9.00 am to 6.00 pm / 9.30 am to 6.30pm / 10.00am to 7.00pm
Working days: Monday to Friday (1 day work from home per week)
Annual Leave: 14 days up to 17 days for non-executive (Assistant Engineer and below)
18 days up to 21 days for executive (Engineer and above)
Medical benefits of $500 per financial year (Benefit is extended to spouse and children (below 21 years old) of married employees)
Insurance coverage: Hospital & Surgical (Benefit is extended to spouse and children (below 25 years old) of married male employees and child (below 25 years old) of married female employees)
Term Life
Personal Accident
Maternity Insurance for female employee and spouse of male employee on the birth of their 1st 2 children claimable up to delivery bill of $6,000.00 whichever is lower.
Flex Dollars of $500 per financial year
Free annual year-end Health Check-Up
Monthly Birthday Party Celebration
Monthly Sports Activities
New Born Gift
CSR Initiatives
Department Bonding Activities
Biennial team building and staff appreciation dinner
Gym Corner for employees to exercise
Interested candidates please send an updated Resume / CV in Ms Word format to lilian@recruitflash.com or WhatsApp’s your resume to 98332779 ( no Calls) Consultant in-charge : Quah Li Lian (Lilian) ( Registration No: R1983286 )

Desired Skills and Experience
Preventive Maintenance, Troubleshooting, Electrical, Reliability, SCADA, SQL, MS Word, Team Building, Java, Vulnerability Assessment, Manufacturing, Maternity, Solaris, Linux, C++"
Security Governance Engineer,"AMBITION GROUP SINGAPORE PTE. LTD. · Singapore, Singapore  4 days ago  · 8 applicants","About the job
This job is sourced from a job board. Learn More
for a telecommunications company. This role offers hybrid work.

Responsibilities

Oversee overall network and security operations and manage incidents.
Review event logs from the respective systems and ensure there are no anomalies.
Liaise with external partners for vulnerability assessment and penetration testing.
Assist to administer cybersecurity measures to prevent, manage and respond to cybersecurity threats and incidents.
Facilitate audits.
System administration duties e.g. Windows, Linux.

Requirements

Experience managing network and security operations.
Experience with vulnerability management.
Excellent interpersonal and communication skills with the ability to work independently.

Business Reg No : 200611680D | Licence No : 10C5117 | EA Reg No : R2199023
Desired Skills and Experience
Security Operations, Security Governance, Ability To Work Independently, Vulnerability Management, Penetration Testing, Windows, System Administration, Audits, Telecommunications, Communication Skills, Vulnerability Assessment, Linux"
Admin Support,"KINDLE KIDS INTERNATIONAL SCHOOL PTE. LTD. · Singapore, Singapore  6 days ago  · 25 applicants","About the job
This job is sourced from a job board. Learn More
Administration

Job Duties and Responsibilities

 Check and answer Admin Email daily
 Answer phone calls daily
 Perform the full spectrum of coordination and administrative duties including data entry and documents filing
 Assist with day-to-day operations in the office
 Monitor office supplies inventory
 Ensure the tidiness and cleanliness of the office
 Monitor facilities maintenance (fire extinguisher services, aircon maintenance, Pest control, facility fault log, IT support request log) (NEW)
 Assist on stock take of stationary, textbook, uniforms, first aids equipment and school facilities
 Maintain first aider poster
 Involved in promotional and marketing activities such as open houses, road shows, school activities and events.
 Any other assigned duties from time to time.

Student Support

 Provide support on parents’ inquiry (issue Visa Letter, feedback and complaints)
 Assist Student Admission Team on admission process by ensuring all required documents are duly signed by the parent and support documents are certified by the admission team
 Process Student Pass Application
 Monitor and track of STP Expiry, FPS expiry
 Conduct Student Orientation for new students and parents
 Compilation of database and reports for FPS Data File
 Assist on daily miscellaneous purchases from parents
 Maintain and update Student Personal files
 Generate Monthly Attendance Report and timely submission to Academic Department
 Daily monitoring of Student Class Attendance and Follow up with Advisory Teachers on Leave Application
 Assist in compiling survey data (Student Satisfaction Survey and End Course Survey)

Desired Skills and Experience
Microsoft PowerPoint, Microsoft Office, Microsoft Excel, Administrative Work, Interpersonal Skills, Inventory, Office Management, Administration, Data Entry, Office Administration, Accounting, Good Communication Skills, Attention to Detail, Windows, Administrative Support, Team Player, Customer Service, Scheduling, Able To Work Independently"
Sale Engineer (Yishun/Fresh Diploma Entry No experience welcome),"AtomRecruit Pte. Ltd. · Singapore, Singapore  1 week ago  · 3 applicants","About the job
This job is sourced from a job board. Learn More
Location: Yishun

Mon to Fri 8.30am to 5.30pm

salary: $3000-$3500

Japanese MNC

Have AWS & bonus

Industry: Electronic component manufacturing

Job Highlight

Work life balance
Career progression

Job Description

Serve existing customers
Understand customers’ needs, obtain feedback, and accurately forecast short-term and long-term requirements.
Proactively explores business opportunities and expands market share including developing and implementing market penetration strategies to maximize business opportunities.
Other adhoc duties as assigned.

Requirements

No experience / Fresh / Entry welcome
Diploma in engineering
Ability to communicate effectively in English and to be bilingual (for business communication)

Please submit your updated resume in MS format by using the APPLY NOW BUTTON.

Alternatively, you may also email your resume to us at emily.fong@atomrecruit.com

Emily Fong

Senior Talent SpecialistAtomrecruit Pte. Ltd. | MOM EA License No.: 15C7443

EA Personnel Reg No.: R1768368
Desired Skills and Experience
Microsoft Office, Microsoft Excel, Interpersonal Skills, SAP, Communication Skills, Customer Satisfaction, Team Player, Customer Service, Business Development, Manufacturing, Shipping, Japanese, Customer Service Experience"
Business Development Associate (Entry Level),"RYSE Marketing Group · Singapore, Singapore  11 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
We see our salespeople of today as tomorrow's managers!

About You

A great communicator who loves to help people
Friendly, driven, flexible, reliable honest and enthusiastic
You thrive on smashing targets and enjoy the rewards

Your New Role

Maintaining high standards of customer service
Building strong relationships with colleagues, suppliers, and clients
Generating new clients to get onboarded with us

What You’ll Get

Frequent Traveling Opportunities
Fair Career Progression
Personalised Mentorship
Fun & Driven Environment"
Customer Service Admin (Up to $3k / Kranji),"JOB EXPRESS SERVICES PTE. LTD. · Singapore, Singapore  5 days ago  · 23 applicants","About the job
This job is sourced from a job board. Learn More
Job Title: Customer Service Admin（ID2091）

Location: Kranji

Working Hours: Mon-Fri 8.15am-5.30pm, Sat 8.15am-11am (After Confirmation Can Work From Home On Sat)

Salary: $2300-$3000++

Job Description

 Answering phone calls and taking messages for Salesperson
 Issue Invoice, Delivery Order and all other paper documents
 Filing
 Office day-to-day operations that involve administrative tasks
 Assisting Salesperson at all times

Requirements

 With or Without Experience
 Available to work on Saturdays
 Ability to work overtime

Desired Skills and Experience
Microsoft Excel, Customer Service Desk, Invoicing, Administration, Data Entry, Spreadsheets, Microsoft Word, Customer Service, customer service support, Able To Work Independently"
IT Engineer (CIM | Java | SQL),"GMP TECHNOLOGIES (S) PTE LTD · Singapore, Singapore  9 hours ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
Responsibilities

Gather requirements, design, develop and deploy new versions of CIM applications especially Equipment Manager automation solutions
Provide IT Production Applications Level 2 & 3 support for the proper operation of Production lines
Responsible for documentation of requirements and coordination of enhancements in the assigned area

Requirements

Diploma in Computer Science, Engineering, or equivalent fields with minimum 2 years of working experience in Semiconductor Manufacturing IT
Degree in Computer Science, Computer Engineering, or related fields
Experience in Java development, SEMI Equipment Communication Standard (SECS), Oracle SQL and/or Tibco is an added advantage
Experienced in semiconductor manufacturing industry is highly advantageous

To apply, please visit www.gmprecruit.com and search for Job Reference: 21592

To learn more about this opportunity, please contact Yingying at yingying.lai@gmprecruit.com

We regret that only shortlisted candidates will be notified.

GMP Technologies (S) Pte Ltd | EA Licence: 11C3793 | EA Personnel: Lai Yingying | Registration No: R1110239
Desired Skills and Experience
Troubleshooting, TIBCO, Oracle SQL, Semiconductor Industry, Application Development, Semiconductor Manufacturing, Production Support, SQL, Application Support, Java, SECS/GEM, Technical Support"
MANAGEMENT TRAINEE,"360 INTEGRATED FM & SM PTE. LTD. · Singapore, Singapore  4 days ago  · 3 applicants","About the job
This job is sourced from a job board. Learn More
We are looking for right candidate with right attitude to be Management Trainee:

The candidate should have,

 Minimium Diploma or Degree in Facility Management / Property Management or equivalent.
 Fresh graduate are welcome.
 Able to learn and apply the knowledge in managing properties.
 Able to learn and apply the statutory requirement under BMSM Act 2017
 Willing to be all rounded learning skills from accounts, budgeting, minutes etc.
 Able to take as a career in Property Management and grow with the company
 To have driving licences
 Possess strong interpersonal, communication and leadership skill.

Desired Skills and Experience
Fire Safety, Microsoft PowerPoint, Leadership, Microsoft Excel, Quality Control, Property Management, Restaurants, Housekeeping, Interpersonal Skills, Inventory, Property, Building Services, Compliance, Cashiering, Budgeting, Facility Maintenance, Team Player, Customer Service, Hospitality"
Barista Supervisor,"REV SPECIALTY COFFEE PTE. LTD. · Singapore, Singapore  1 week ago  · 9 applicants","About the job
This job is sourced from a job board. Learn More
JOB SCOPE

 Food & drinks preparation
 Sales & cashiering duty
 Maintain hygiene and cleanliness of the outlet
 Maintenance of outlet equipment and utensils
 Perform stock check
 Follow through any other duty as assign by the Manager

Job Requirements

 Greet customers as they enter
 Give customers drink menus and answer their questions regarding ingredients
 Take orders while paying attention to details (e.g. preferences of coffee blend, dairy and sugar ratios)
 Prepare beverages following recipes
 Serve beverages when required
 Receive and process payments (cash and credit cards)
 Keep the bar area clean
 Maintain stock of clean mugs and washing
 Check if brewing equipment operates properly and report any maintenance needs
 Comply with health and safety regulations
 Communicate customer feedback to managers and recommend new menu items

Desired Skills and Experience
Recipes, Negotiation, Coaching, Ingredients, Written English, Operational Excellence, Inventory, Job Descriptions, Credit Cards, Sanitation, Mediation, Attention to Details, Cashiering, Customer Service, Timekeeping, Ability To Learn"
Power BI App Software Developer,"ONE STOP ENGINEERING PTE. LTD. · Singapore, Singapore  2 weeks ago  · 10 applicants","About the job
This job is sourced from a job board. Learn More
Key Responsibilities

Design, develop, and deploy Power BI applications to meet clients' specific data visualization and analysis needs.
Collaborate with stakeholders to gather requirements and translate them into functional specifications.
Create visually appealing and user-friendly dashboards and reports using Power BI tools.
Optimize Power BI solutions for performance, scalability, and maintainability.
Integrate Power BI with other applications and databases to streamline data flow and accessibility.
Provide technical expertise and support to clients for utilizing Power BI applications effectively.
Stay updated on the latest Power BI features and updates to incorporate best practices in application development.
Troubleshoot and resolve any issues or challenges related to Power BI applications.

Desired Skills and Experience
CSS, Scalability, .NET, MySQL, Application Development, JavaScript, SQL, Python, Java, C#, Accessibility, Power BI, Databases, Software Development, C++, Data Visualization"
1 Year Contract Laboratory Assistant @ Jurong Island (Ref: KI25),"E-CRUIT TEAM PTE. LTD. · Singapore, Singapore  4 days ago  · 6 applicants","About the job
This job is sourced from a job board. Learn More
Performing lab testing
Collection of data and summarizing report
Prepare and update record of laboratory samples
Assist with admin duties
Other ad-hoc duties as assigned

Requirements

Min. 1 year of related work experience is preferred
Chemical background is an added advantage
Transport provided near Jurong East MRT
Completion bonus of 1 month basic pay
Monday to Friday: 8am - 4:30pm
Location: Jurong Island
Salary: up to $2200
Able to start work immediate or on short notice

How To Apply

Interested applicants kindly state your expected salary, last drawn salary and starting date.

We regret to inform that only shortlisted candidates will be notified.

EA Personnel: Sia Kah Hui (Jia Hui)

EA Reg ID: R1980770

EA Licence No.:19C9603
Desired Skills and Experience
Sampling, Housekeeping, Chemistry, Compliance, Team Player, Laboratory, Chemical Engineering, Able To Work Independently, Analytical Instruments, Calibration"
MIS Executive (Chai Chee /$3000 - $4000),"Forte Employment Services Pte Ltd · Singapore, Singapore  1 week ago  · 4 applicants","About the job
This job is sourced from a job board. Learn More
#The role is to support and maintain the office network systems (Microsoft, Lotus Notes, Firewall, Leased / ADSL lines, etc).

Job Requirements

Supporting and maintaining the office network systems (Microsoft, Lotus Notes, Firewall, Leased / ADSL lines, etc)
Assist with diagnosing & resolving problems with servers, desktops, networks & all other related equipment.
Servicing of users requests and providing support for all in-house software requirements.
Carrying out the Maintain and upgrading of the office systems (network, servers, desktops & related equipment / software).

Requirements

Possess Diploma in Computer Science or its equivalent.
Min 2 years Experience in supporting network services , desktops , notebooks and software…
Knowledge of Microsoft Operating Systems (server & client), Lotus Notes / Domino and other software applications.
Database applications such as Microsoft SQL or SAP will be an added advantage.

Send your Cv to linda@forteemp.com.sg

We regret that only short-listed candidates will be notified.

Lau Ng Eng ( Linda) (R1111325)

Forte Employment Services Pte Ltd (10C3364)
Desired Skills and Experience
Information Security, .NET, Cyber Security, Test Driven Development, Information Technology, Web Technologies, Microsoft SQL, SQL, SAP, Digital Strategy, Operating Systems, C#, Writing Skills"
System Engineer,"SWIFT TECH SOLUTIONS PTE. LTD. · Singapore, Singapore  1 week ago  · 9 applicants","About the job
This job is sourced from a job board. Learn More
Job Responsibilities

Manage the IT infrastructure includes Azure Cloud, hardware and software application and provide support to end-users.
To perform the installation of updates and patches for all IT systems including planning for scheduled preventive maintenance.
To manage in-house POS system and related hardware.
To explore new, faster and business processes and implement analytics for meaningful decision for management.
To ensure that all automated system processes (data backup etc.) and scheduled tasks (batch jobs) are properly carried out on time.
To update and maintain asset list for all hardware and software.
Prepare and maintain up-to-date documentation including SOP, user guide, network layout, system design and configuration.
Perform other duties assigned by management.

Desired Skills and Experience
Preventive Maintenance, Troubleshooting, Azure, Hardware, Active Directory, VMware, Scripting, Administration, System Design, Networking, Windows, Virtualization, Layout, Linux, Technical Support"
IT Executive - IT Infrastructure,"Trust Recruit Pte Ltd · Singapore, Singapore  1 week ago  · 6 applicants","About the job
This job is sourced from a job board. Learn More
Job Description

Manage and oversee the company's IT infrastructure.
Troubleshoot technical issues and provide effective solutions.
Coordinate with support teams for defect fixes, enhancements, and patches.
Provide application support and collaborate with users and vendors.
Analyze, program, test, and maintain IT applications using SQL or other tools.
Offer technical expertise and efficient solutions for technical issues.
Develop problem-solving approaches and action plans.
Classify change requests and perform trend analysis.
Enhance support processes for improved service quality.
Implement a checklist for service delivery management.
Perform system administration and daily performance monitoring.
Assist in project planning and software deployment.
Prepare documentation and perform software-related tasks.
Provide backup support for infrastructure as needed.
Support company events as required.
Handle other assigned duties.

Job Requirements

Minimum Diploma in IT, Engineering, Business Administration, or related field.
Minimum of 3 years of work experience.
Project management experience is preferred.
Strong analytical and problem-solving skills.
Customer-oriented with leadership qualities and initiative.
Experience in functional specifications, testing, and user training.
Ability to propose and implement technical solutions.
Background in Consulting Services and Problem Solving.

How To Apply

Interested applicants, please click on “Apply Now” and provide the below details in your resume.

We regret only shortlisted candidates will be notified.

Important Note: Trust Recruit Pte Ltd is committed to safeguarding your personal data in accordance with the Personal Data Protection Act (PDPA).

Please read our privacy statement on our corporate website www.trustrecruit.com.sg.

Trust Recruit Pte Ltd

EA License No: 19C9950

EA Personnel: Jordan Fung Si Jong

EA Personnel Reg No: R23112945
Desired Skills and Experience
Leadership, Troubleshooting, Service Management, Active Directory, VMware, Problem Solving, Administration, Information Technology, Project Planning, Trend Analysis, Reliability, SQL, Project Management, Application Support, System Administration, ITIL, Virtualization, Delivery Management, Linux, Service Delivery"
"IT, Website support","SHADEE.CARE LTD. · Singapore, Singapore  6 days ago  · 7 applicants","About the job
This job is sourced from a job board. Learn More
We are looking for a Freelancer to provide IT and Wordpress support.

Responsibilities

Website enhancement and revamp. To work with designers to redesign website to improve user experience, functionality and speed for a Wordpress CMS, e-commerce website.
Work closely with cross-functional teams, including designers, content creators, and marketers, to achieve project goals.
Theme Customization: Customize Wordpress themes and templates to match the brand's aesthetics and ensure a consistent user experience.
Plugin Integration: Identify and integrate appropriate plugins to extend website functionality and enhance user interactivity.
Content Management: Manage and update website content,
Configure and improve on features such as e-commerce, contact forms, groups, user counts, etc
Performance Optimization: Optimize websites for speed and responsiveness to deliver an outstanding user experience across various devices and platforms.
Troubleshooting and Bug Fixing: Identify and resolve technical issues, bugs, and errors on websites in a timely manner
Security: Implement necessary security measures to protect websites from potential threats and vulnerabilities.
SEO Best Practices: Implement basic on-page SEO techniques to improve website visibility and search engine rankings.
Responsive Design: Ensure that websites are fully responsive and mobile-friendly.
Integrate third party APIs and libraries to enhance website functionality
Set-up, configure, integrate and ensure functionality of social media apps and feeds such as Facebook, Instagram, Tiktok, Lemon8, Twitter and content scheduling softwares such as Linktree etc.

Requirement

Expertise in Wordpress and proven track-record in Wordpress CMS, including features, themes, plugins, trouble-shooting, customization, etc.
Preferably with 1-2 years of hands-on experience in developing Wordpress websites and working with mobile first responsive web design and wordpress cms. Experience with version control systems like Git.
Knowledge in optimizing websites for SEO best practices, responsiveness, and load speed.
Fluent in crafting and modifying codes for custom website functions and components.
Technical Skills proficiency in programming language such as HTML, CSS, JavaScript, and PHP. Familiarity with MySQL or other database management systems.
Problem-Solving Abilities across IT equipment and softwares, including trouble-shooting and debugging technical issues with social media apps, computers hardware and softwares will be an added advantage.

Desired Skills and Experience
Web Standards, Security Audits, Troubleshooting, CMS Wordpress, CSS, Web Design, Wordpress Development, HTML, User Experience, Content Management, MySQL, JavaScript, Website Management, computer software, CMS, Social Media Integration"
System Engineer (Manufacturing)| Entry Level Welcome,"TEMPSERV PTE. LTD. · Singapore, Singapore  1 week ago  · 3 applicants","About the job
This job is sourced from a job board. Learn More
Responsibilities

Perform routine Preventive Maintenance in accordance with the maintenance instructions / procedures
Carry out Corrective Maintenance in accordance with the maintenance instructions / procedures, involving fault troubleshooting, diagnosis & replacement of equipment/module/component at sites and/or workshop
Liaison with procurement and equipment vendors
Perform 24/7 off-site standby for fault activation after office hours
Provide engineering services such as engineering reports, supply support, configuration control and management and obsolescence management
Provide solutions to technical problem associate with electronic systems
Perform MS Windows / Symantec patching or updating
Support in Vulnerability assessment and tracking
Manage network / systems backup & restore Servers, Workstations, Network equipment

Requirements

Degree/Diploma in Electronics/Mechatronics/Computer / Electrical Engineering in Windows OS Knowledge or equivalent
Minimum 2-3-year experience in a similar engineering-related capacity

Interested applicants, please click ""Apply Now"" or forward a detailed resume as MS Word format / PDF and email to recruit@tempserv.com.sg

Tempserv Pte Ltd

EA License No: 06C3745

Daniel Lee / EA Registration No: R1989151
Desired Skills and Experience
Mentoring, Preventive Maintenance, Troubleshooting, Hardware, Electrical, Procurement, Windows OS, MS Word, Firmware, Windows, Vulnerability Assessment, Manufacturing, Electrical Engineering, Layout, Electronics"
System Engineer,"U3 INFOTECH PTE. LTD. · Singapore, Singapore  1 week ago  · 10 applicants","About the job
This job is sourced from a job board. Learn More
Job Title: System Engineer Level 2 (Microsoft/VMware)

Responsibilities

Job Description:

Linux OS, Sun Solaris & Veritas Installation, Software, and Patch Management:Install, configure, and manage Linux operating systems, Sun Solaris, and Veritas software. Ensure timely installation of software updates, patches, and security fixes to maintain system integrity. 
Installation, Configuration, and Troubleshooting of Linux Servers and Solaris:Deploy and configure Linux servers and Solaris systems to meet organizational requirements. Diagnose and resolve system-related issues promptly to minimize downtime. 
Hands-on Experience of System Management:Actively manage systems to ensure optimal performance and reliability. Monitor system health and respond to alerts or anomalies effectively. 
System Setup and Configuration:Set up new systems as needed and customize configurations based on specific use cases or applications. Collaborate with other teams to ensure seamless integration of systems into the environment. 
Scripting Knowledge (Bash):Develop and maintain Bash scripts to automate routine tasks and streamline system administration processes. Implement scripting solutions to enhance system efficiency and productivity. 
Volume Manager Administration:Administer volume managers to effectively manage disk volumes, storage, and file systems. Optimize storage resources and maintain data integrity. 
Network OS/SW Installation:Install and configure network-related operating systems and software. Ensure network connectivity and functionality, collaborating with network teams as necessary. 
OS Patching Skills on UNIX (RHEL):Apply operating system patches and updates, particularly on Red Hat Enterprise Linux (RHEL) systems. Keep systems compliant with security standards and best practices. 

Qualifications

Bachelor's degree in Computer Science, Information Technology, or related field (or equivalent work experience).
Proven experience in system administration, particularly with Linux and Solaris systems.
Strong scripting skills with expertise in Bash scripting.
Familiarity with Veritas software and volume management tools.
Proficiency in Microsoft and VMware technologies is a plus.
Excellent troubleshooting and problem-solving skills.
Strong communication and teamwork abilities.
Certifications such as RHCE (Red Hat Certified Engineer) or relevant Microsoft/VMware certifications are advantageous.

Desired Skills and Experience
Troubleshooting, Hardware, Active Directory, VMware, Scripting, Unix, Bash, Administration, Information Technology, Reliability, Networking, Operating Systems, Windows, System Administration, Solaris, Linux"
Graduate Engineer (Mechanical),"WSP CONSULTANCY PTE. LTD. · Singapore, Singapore  1 week ago  · 74 applicants","About the job
This job is sourced from a job board. Learn More
Responsibilities

Assist and support Project Managers in the execution of projects as part of the project team
Provide technical support in various stages of project, including conceptual design, design development, contract documentation, authority submissions, contract administration, site meetings, etc
Prepare schematic design, layout, calculations, technical reports and specifications, etc
Liaise with external consultant teams, architects, contractors and suppliers to resolve project issues
Supervise and review the work of Assistant Engineers, Designers and/or Drafters in the project team
Discuss and propose solutions to technical issues and improvement on design standards
Develop technical knowledge and competency

Requirements

Candidate should possess at least a Bachelor's Degree in Engineering (Mechanical)
No work experience required.
Preferably Entry Level specialized in Engineering - Mechanical or equivalent.

Desired Skills and Experience
Construction, Engineering Management, STAAD, Regulatory Affairs, 3D, Design for Manufacturing, Engineering Design, Civil Engineering, Electrical Engineering, Layout, Research Design"
Administrative assistant,"KWAN YONG CONSTRUCTION PTE LTD · Singapore, Singapore  4 days ago  · 12 applicants","About the job
This job is sourced from a job board. Learn More
Scope Of Work

Attend phone calls
Provide full administrative support to the HR & Admin department
Perform data entry
Organise and maintain personnel records
Any other ad-hoc duties as and when assigned from time to time

Job Requirements

At least GCE 'N' or 'O' Level, NITEC, or equivalent
Proficient in MS Office (Excel & Word)
Meticulous
Experience in document control management is an added advantage
Proactive and well-organized
Fresh graduates are welcome to apply
5 Days + 1 Saturday every 4 weeks

Desired Skills and Experience
Microsoft Office, Microsoft Excel, Administration, Data Entry, MS Office, Administrative Support, Excel, Team Player, Microsoft Word, Able To Work Independently"
Software Engineer,"CORNERSTONE GLOBAL PARTNERS PTE. LTD. · Singapore, Singapore  5 days ago  · 4 applicants","About the job
This job is sourced from a job board. Learn More
The Company

Our client is a prominent Government Agency in Singapore. In line with continued growth aspiration they are seeking a highly skilled and motivated Software Engineer to join the team. As a Software Engineer, you will play a key role in the system migration to the cloud, leveraging your expertise in Java, .NET, or Python, along with your experience in AWS.

Responsibilities

Collaborate with cross-functional teams to design, develop, and deploy software solutions for system migration to the cloud.
Write clean, efficient, and maintainable code in Java, .NET, or Python, following best practices and coding standards.
Conduct thorough testing and debugging of applications to ensure high-quality software delivery.
Collaborate with DevOps teams to implement and optimize cloud infrastructure using AWS services.
Participate in code reviews and provide constructive feedback to maintain code quality and promote continuous improvement.
Stay up to date with the latest trends and advancements in cloud technologies, particularly in AWS, to drive innovation within the team.

Requirements

Bachelor's degree in Computer Science, Software Engineering, or a related field.
Strong programming skills in Java, .NET, or Python, with a proven track record of developing scalable and efficient applications.
Experience with system migration to the cloud, preferably in AWS.
Familiarity with AWS services such as EC2, S3, Lambda, and RDS.
Solid understanding of software development principles, design patterns, and best practices.
Strong problem-solving skills and the ability to troubleshoot and debug complex issues.
Excellent communication and collaboration skills, with the ability to work effectively within a team environment.
Proactive and self-motivated, with a passion for continuous learning and professional growth.

Company Registration Number: 201622755N

EA Licence: 19C9859

Registration Number: R2090276

If you are a talented Software Engineer with a passion for cloud technology and system migration, we would love to hear from you.
Desired Skills and Experience
NET, Design Patterns, Software Engineering, Agile, JavaScript, EC2, SQL, Python, Java, C#, Debugging, API, S3, Linux, Software Development, C++"
Business Development Representative (Fresh Grad Welcome),"RYSE Marketing Group · Singapore, Singapore  3 weeks ago  · 0 applicants","About the job
This job is sourced from a job board. Learn More
“If you’re determined to learn, no one can stop you.”

Looking for a driven and energetic individual, ready to take on this incredible opportunity and make the role their own. Your enthusiasm for learning new things should be infectious, and your excitement to grow into the role and beyond should be unparalleled.

In this role you will work closely to deliver an amazing service to internationally recognised clients. You will be given lots of learnings and huge opportunities for growth.

Your Day-to-day Responsibilities Will Include

Continually optimising toward client goals
Working on exceeding clients’ expectations
Creating and managing new and existing client based

About You

Highly numerate, with strong analytical skills
Happy to take on a diverse set of responsibilities
Great at spotting and solving problems/issues
Proactive and an open mindset"
