job_title,name_location,job_description
Internship - Data Analyst,"Puzzle Planet · Petaling Jaya, Selangor, Malaysia  2 days ago  · 13 applicants","About the job
This job is sourced from a job board. Learn More
What can you expect from the program?
Learning and development include formal training opportunities, as well as on-the-job learning and leadership skill set improvement.
Build excellent management skills.
Employee relations and engagement ensure we have a happy, informed and inspired population.
Learn about the operation in retail industry.
Support the team in general tasks as needed
Perform any other duties as and when assigned from time to time. 
Must be fluent in English
Excellent written and verbal communication skills
High attention to detail, structure, a desire to learn and succeed
 [Apply now at https://my.hiredly.com/jobs/jobs-malaysia-puzzle-planet-job-internship-data-analyst]"
NPI Trainee,"Flex · Bukit Minyak, Penang, Malaysia Reposted  3 days ago  · 13 applicants","About the job
Flex, a Fortune global 500 company, is the diversified manufacturing partner of choice that helps market-leading brands design, build and deliver innovative products that improve the world. We believe in the power of diversity and inclusion and cultivate a workplace culture of belonging that views uniqueness as a competitive edge and builds a community that enables our people to push the limits of innovation to make great products that create value and improve people’s lives. A career at Flex offers the opportunity to make a difference and invest in your growth in a respectful, inclusive, and collaborative environment. If you are excited about a role but don’t meet every bullet point, we encourage you to apply and join us to create the extraordinary.

To support our extraordinary teams who build great products and contribute to our growth, we’re looking to add a Process Engineer Intern located in Bukit Minyak.

Site

Flex is an Equal Opportunity Employer and employment selection decisions are based on merit, qualifications, and abilities. We celebrate diversity and do not discriminate based on: age, race, religion, color, sex, national origin, marital status, sexual orientation, gender identity, veteran status, disability, pregnancy status, or any other status protected by law. We're happy to provide reasonable accommodations to those with a disability for assistance in the application process. Please email accessibility@flex.com and we'll discuss your specific situation and next steps (NOTE: this email does not accept or consider resumes or applications. This is only for disability assistance. To be considered for a position at Flex, you must complete the application process first)."
Internship for IT/Computer Science Students,"QL Corporate Services Sdn Bhd · Shah Alam, Selangor, Malaysia  2 weeks ago  · 42 applicants","About the job
This job is sourced from a job board. Learn More
How will you benefit?

Gain a Holistic Understanding Of The Operations Of The Information Technology Function By Supporting In Day-to-day IT Operations And Digital Transformations Projects, Including
Support new IT rollout activities – IT Awareness Program, IT Security projects, etc.
Assist in preparing IT documentation and presentation slides – IT Policies, Audit/Risk Management, inventories, etc.
Participate on discussion regarding IT improvement plans.
Provide IT support on the day-to-day IT operational tasks.
Learn about the world of work and experience first-hand what it’s like to work in an office, interact with supervisors and colleagues, and handle internal customers.
 [Apply now at https://my.hiredly.com/jobs/jobs-malaysia-ql-corporate-services-sdn-bhd-job-internship-for-it-computer-science-students]

This role is the right fit for you, if you are/have:
Currently pursuing a Bachelor’s Degree in Information Technology/Digital Transformation/Computer Science/ Cybersecurity, or equivalent.
Experience and knowledge in Cybersecurity is an added advantage.
Excellent communication skills in written and spoken English and BM.
Self-driven and motivated individual, who is always eager to learn and grow.
Able to work independently and is a good team player.
Have own transport and willing to be based in Bukit Jelutong, Shah Alam.
Note – Please provide following details during application:
Internship period (start to end date):
Course of study:
Describe your interest to do internship in our IT dept.
Do you have own transport and willing to be based at our HQ in Shah Alam?
Interested applicants who send in updated resumes, internship letters and provide the above info will be given priority to have their applications processed faster."
Generative AI Engineer (🇺🇸 Full-Remote),"Aha AI · Alor Gajah District, Malacca, Malaysia  2 weeks ago  · 28 applicants","About the job
This job is sourced from a job board. Learn More
About Us

We are a rapidly growing software technology startup from Silicon Valley, founded by top engineers from Stanford and MIT.

Our dynamic team brings together extensive experience and diverse backgrounds in finance and consulting from New York, San Francisco, and Chicago.

As a fully remote company, we offer a unique opportunity for exceptional individuals to join our team. We foster a culture that values both practicality and creativity, providing an meritocratic environment for you to showcase your skills and contribute to the creation of innovative products.

Ready to join our team? Apply now at linktr.ee/growaha."
Software Developer (Intern),"C Speed Network Technology Sdn Bhd · Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia  4 days ago  · 15 applicants","About the job
This job is sourced from a job board. Learn More
Collaborate closely on project planning, development, and testing processes.
Participate actively in software design, development and review activities.
Engage in team building and effective management.
Good problem-solving and debugging skills.
Excellent communication and collaboration skills.
Ability to work independently and as part of a team.
Final year students are preferred. 
 [Apply now at https://my.hiredly.com/jobs/jobs-malaysia-c-speed-network-technology-sdn-bhd-job-software-developer-intern]"
IT Helpdesk (Fresh Graduates),"GENO Management Solutions · Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia  1 week ago  · 16 applicants","About the job
GENO Management is a leading Human Resources (HR) Business Partner in Malaysia. We provide comprehensive HR solutions to both small and large businesses.

At GENO Management, we are committed to helping our clients achieve their business objectives by providing them with the best HR solutions and services. We strive to create an environment where our clients can focus on their core business and have the confidence that their HR needs are in the hands of experienced professionals.

Our team of experienced HR professionals is dedicated to providing the highest quality of service and support to our clients. We take pride in our ability to provide innovative solutions that are tailored to meet the specific needs of each of our clients.

We understand that every business is unique and our goal is to help our clients create a culture of success and growth. Our team of experts is available to provide advice and guidance on a wide range of HR topics.

At GENO Management, we believe in creating a work environment that is conducive to creativity and productivity. We strive to ensure that our clients have the tools and resources they need to succeed.

We are committed to providing the best HR solutions and services to our clients and we are dedicated to helping them achieve their goals.

Position : IT Helpdesk (System Administrator)

Salary Range : RM 2,600 - RM 3,400

Location  : Bangsar South, KL

Working Hours : Monday - Friday (9.00am - 6.00pm)
Following Singapore working calendar. Will compensate with replacement off-day / basic salary.

Responsibilities
You will be interacting with customers, responding to their needs. 
Gather customer’s information and determine the issue by evaluating and analyzing the symptoms. 
You will follow up and make scheduled call backs to customers where necessary. 

Requirements
Fresh graduate are encouraged to apply 
Min 1 year in IT Helpdesk 
Proficient in spreadsheets and word processing
Extensive experience with Microsoft Windows
Experience with networks in professional environment
Familiarity with other operating systems preferred (Linux, MAC OS)
Experience with administration of Servers (Windows or Mac)
Troubleshooting hardware and software issues

Interested candidates please submit your application through Jobstore"
Internship - IT Support Associate,"Epicor · Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia  1 week ago  · 3 applicants","About the job
The Job:
The IT Support Associate, assists and provide technical support responding to client issues, doing effective troubleshooting, providing solutions to non-routine issues, and customer notification or escalation as necessary.

What you will be doing:
Provides support and solutions to customers with technical problems, applications, and information technology issues.
Use an IT Service Management or ticketing system to manage incidents and service requests.
Diagnose non-routine hardware and software problems and replace defective components.
Escalates incidents, service tickets and requirements to meet business objectives.
Ensures problems are being identified, addressed and resolved in a timely manner.
Provides case status updates to management and end users.
Uses analytical skills to resolve non-routine issues.

You bring (most) out of this:
Ability to complete and maintain basic work and project records.
Working as part of the team.
Ability to identify and seek needed information / research skills.
Problem Solving skills.
Bachelor's Degree / Diploma (Tech University is preferred)
Good verbal communication skills with English Language
Experienced in gaming industry is preferred."
Internship-Analyst,"Oppotus · Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia  3 weeks ago  · 16 applicants","About the job
This job is sourced from a job board. Learn More
Application of research methodologies and business strategy to improve efficiencies for organisations to bring out their best in-market
Cultivating a data-driven mindset 
Managing research protocols for projects
Understanding execution of consumer behaviour data collection on-the-ground
Researching and developing digital content for different modules of research 
Finding out what it takes to get an organisation off the ground and keep it going
 [Apply now at https://my.hiredly.com/jobs/jobs-malaysia-oppotus-job-internship-analyst]

Tell us, or show us, why you are THE candidate we are looking for. Give us your ideas and suggestions. Tell us YOUR STORY. Demonstrate to us that you have done research in this field and know how you can contribute.

Please do NOT write in to say ""I am interested"", ""PM me"", ""Tell me more"", ""I can do anything"". Do not just give us a CV/resume. We will not reply back.

Interns are expected to have their own laptop computers and mobile phones. We are not recruiting for full-time positions or experienced professionals. These positions are for university students or recent graduates who are looking for project experience. Minimum two month commitment. Maximum six month commitment. Mentors will be assigned and we do write-up assessments for your university requirements."
Internship - Information Technology,"PENTAS FLORA SDN BHD · Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia  3 weeks ago  · 27 applicants","About the job
This job is sourced from a job board. Learn More
Document and test new software applications.
Research competitor offerings.
Develop applications (coding, programming).
 [Apply now at https://my.hiredly.com/jobs/jobs-malaysia-pentas-flora-sdn-bhd-job-internship-information-technology]
 Strong communication and interpersonal skills, with the ability to work effectively in a team enviroment.
Wiling to work at Bukit Jalil, KL."
Software Engineer (Fresh Graduate/Junior),"Bright-Win Technology (M) Sdn Bhd · Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia  1 week ago  · 63 applicants","About the job
Bright Win Technology (M) Sdn Bhd is a fast growing value added IT Solution company set up by young entrepreneurs with focus on computer software integrated solutions and services. We are very cost effective, we know our own software package at every stage. Hence, we would not be beating around the bush and as a result, clock up unnecessary labour cost. Towards a new century, we dedicate our services into e-business solution provider. ""New live new digital knowledge"" that is one of the vision of our company.

Job Responsibilities
 Involved in software architecture and code reviewing.
Participate in initiatives that improve processes and procedures of development.
Provide solutions and guidance for complex programming solutions.
Organize support/provide support to end user during off office hour if required
Analyse and design test scenarios and test cases based on business and/or technical requirements.
Consolidate report and recommend follow on actions based on test results obtained.

Job Requirements
 Possess at least Bachelor's Degree/Post Graduate Diploma/Professional Degree in Computer Science/Information Technology or equivalent.
Required language(s): Bahasa Malaysia, English, Mandarin. Mandarin will be mandatory as candidates will need to liaise with majority Mandarin speaking customers.
At least 1 Year of working experience in the related field is required for this position.
Preferably Junior Executive specialized in IT/Computer - Software Programming or equivalent.
Strong analytical and problem-solving skills. Required Skill(s): C#, MySQL, PHP,Python, JavaScript, OOP, Andriod Studio and Others.
Candidates must be able to work independently/hardworking and a good team player.

Interested candidates please submit your application through Jobstore.com"
Internship for Software Developer,"vimigo · Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia  4 days ago  · 11 applicants","About the job
This job is sourced from a job board. Learn More
Job Highlights
Strong teamwork and endless coaching. Let's grow together!
Real-world B2B software industry exposure opportunity
Are you driven, results-oriented and a team player?

vimigo holds a strong track record with technology projects and has successfully built multiple apps and maintained it for 4 years and counting, which is used by over 500 companies. Getting a great product right is tough. It involves thoughtful choices about design, deep knowledge of the market, and making use of the right technologies.

Here at vimigo, we are a team of dedicated professionals with experience in bootstrapping a new product from the conception stage to supporting and actively monitoring one with mass adoption. It is in such a team that you learn the most, perform your best work, improve the fastest, and have the most fun.

As an Amazon Web Service (AWS) Cloud Technology Partner for the past 4 years who is also consulting, we understand the importance of aligning our philosophy with the client’s objectives. Stringent Quality Assurance Testing (QAT) and User Acceptance Testing (UAT) among other testing practices that we do are essential to our promise of quality delivery.

Our responsibilities continue beyond just developing a product. Growth and sustainability involve continuous cross-functional efforts — roadmap management, ongoing development, operational support, expert technical consulting, user acquisition, retention optimization, team-building, and more.

If this is a journey you’d like to embark on, keep reading!

About The Job

Understanding the client’s requirements is what the company values the most. We are here to provide and develop a meaningful solution; that is to empower our local entrepreneurs to succeed in a competitive marketplace, through cost-effective innovations and technology. You will be:
Involved in the development, maintenance, and support of new/existing web applications.
 Work closely with external/internal team in the areas of design requirement, specification, implementation, coding, and testing.
Ensure all the source codes are optimized, written and documented in compliance according to the company’s quality assurance standard.
Be a part of a vibrant team that works on innovative and exciting projects!
Job Requirements
Possess at least a Bachelor’s Degree, Post Graduate Diploma, Professional Degree in Computer Science/Information Technology, Engineering (Computer/Telecommunication), Science & Technology, or equivalent as per mentioned. 
Ability to learn and advance, attend meetups & conferences, and grow personally and within a team. Willing to work on vibrant and exciting projects, mainly enterprise solutions that include large/small scale web startups & custom web applications.
We Seek For Someone Like You, Who Is
Excellent in problem-solving and analytical skills.
Good in understanding of Internet technology, standard and n-tier architecture, and OOP.
Open minded to new solutions, forward thinking and strong ability to adapt.
Have a strong passion for programming and research of new technologies.
Familiar with SME businesses/entrepreneurs will be a bonus to the projects.
Technologies We Use

We work with proven technologies & stacks which allow us to bring value to our customers. You may expect to work with some of these technologies.
Web & Back-end: PHP, Laravel, Python, WordPress, Next.js
Mobile applications: Dart, Flutter.
Database: PostgreSQL, MariaDB, MongoDB, Redis, MySQL.
Server: Linux, Apache, Nginx.
DevOps: AWS, Huawei Cloud
Good understanding of cloud environment, CI/CD, unit testing and validation is a bonus.
Company Awards
Top 10 finalists of Create Alibaba Cloud Startup Contest 2019
AWS Cloud Partner
Featured in major media like Astro, Sinchew, The Star, Chinapress, Top10 CEO
Trusted by more than 3000 SMEs all over Malaysia and expanding regionally
[OPENING FOR OCTOBER 2023 ONWARDS]

==========================================================

Cool Perks - Best In Class Benefits

Performance reward, health & holiday incentives, transportation allowance, gadgets allowance and MORE!

Cool Office Space

Ergonomic seat and multiple monitors to ensure your workplace comfort, thinking corner with bean bags to encourage creative thinking, lounge areas and cold beverages all at your disposal to do your best work yet.

Transport Convenience

It's always convenient to reach our office, regardless of whether you are driving, taking the bus, MRT or LRT.

Learning Opportunities

Growth is part of our culture. We pride ourselves in giving our people the autonomy to excel in their roles and many avenues to develop their skills.

FUN, FUN & FUN

Happy Fridays, birthday celebrations, seasonal celebrations, monthly team

Apply Now!

Hey, thanks for reaching the end of this job advertisement. It shows that you are really interested in this job, let’s apply now and we are looking forward to meeting you soon!

For More Info

Search Facebook/Youtube/ LinkedIn: VIMIGO

Phillip Choong (CTO & CEO of vimigo Technologies)

Shane Mun (CEO of vimigo)

Websites

sales.vimigoapp.com

www.vimigoapp.com

www.vimigotech.com

[Apply now at https://my.hiredly.com/jobs/jobs-malaysia-vimigo-job-internship-for-software-developer]"
